USA,#3C3B6E,Taylor Swift
India,#FF9933,Shah Rukh Khan
United Kingdom,#012169,Adele
Canada,#D80621,The Weeknd
South Korea,#C60C30,BTS
Japan,#BC002D,Yoshiki
China,#DE2910,Jackie Chan
France,#0055A4,Omar Sy
Brazil,#009C3B,Anitta
Mexico,#006847,Salma Hayek
Australia,#00008B,Hugh Jackman
Germany,#000000,Diane Kruger
Spain,#AA151B,Penélope Cruz
Italy,#008C45,Andrea Bocelli
Turkey,#E30A17,Tarkan
Pakistan,#01411C,Atif Aslam
Nigeria,#008753,Burna Boy
South Africa,#007A4D,Trevor Noah
Russia,#0039A6,Alla Pugacheva
Argentina,#74ACDF,Ricardo Darín
Indonesia,#CE1126,Agnez Mo
Philippines,#0038A8,Lea Salonga
Thailand,#A51931,Lisa
Malaysia,#010066,Michelle Yeoh
Egypt,#CE1126,Amr Diab
Saudi Arabia,#006C35,Mohammed Abdo
UAE,#FF0000,Hussain Al Jassmi
Israel,#0038B8,Gal Gadot
Sweden,#005293,ABBA
Norway,#BA0C2F,Kygo
Denmark,#C60C30,Mads Mikkelsen
Finland,#003580,Lordi
Netherlands,#21468B,Martin Garrix
Belgium,#000000,Stromae
Switzerland,#FF0000,DJ BoBo
Poland,#DC143C,Joanna Krupa
Ukraine,#0057B7,Mila Kunis
Greece,#0D5EAF,Sakis Rouvas
Portugal,#006600,Amália Rodrigues
Colombia,#FCD116,Shakira
Chile,#0039A6,Pedro Pascal
Peru,#D91023,Stephanie Cayo
Vietnam,#DA251D,Sơn Tùng M-TP
Bangladesh,#006A4E,Tahsan Khan
Nepal,#003893,Manisha Koirala
Sri Lanka,#8D153A,Jacqueline Fernandez
Iran,#239F40,Googoosh
Iraq,#CE1126,Kadhim Al Sahir
Kenya,#006600,Lupita Nyong'o
Morocco,#C1272D,Saad Lamjarred